time,uuid,mac,rssi
1577085203800,1541,7C:66:9D:7B:29:FB,-84
1577085203805,0000,60:D2:02:3C:89:00,-54
1577085203809,0000,48:58:AD:8B:2C:B7,-83
1577085203814,10000191,6C:EC:EB:1F:F6:65,-83
1577085203852,0000,73:5E:7A:6D:25:99,-81
1577085203859,10000190,6C:EC:EB:1F:F6:26,-87
1577085203865,10000197,6C:EC:EB:1F:F6:76,-76
1577085203868,10000192,6C:EC:EB:1F:F6:24,-88
1577085203906,10000198,6C:EC:EB:1F:FD:83,-84
1577085203911,1541,7C:66:9D:7B:29:FB,-79
1577085203922,10000199,6C:EC:EB:1F:F4:46,-78
1577085203925,10000191,6C:EC:EB:1F:F6:65,-83
1577085203965,10000197,6C:EC:EB:1F:F6:76,-78
1577085203971,0000,77:CA:05:4B:D6:4E,-73
1577085203981,1545,7C:66:9D:7B:2B:90,-92
1577085204018,1541,7C:66:9D:7B:29:FB,-81
1577085204029,10000191,6C:EC:EB:1F:F6:65,-83
1577085204035,1546,7C:66:9D:7B:2B:9F,-59
1577085204039,1538,BC:6A:29:BE:2F:23,-71
1577085204073,10000190,6C:EC:EB:1F:F6:26,-86
1577085204077,10000196,6C:EC:EB:1F:F4:74,-82
1577085204080,0000,48:58:AD:8B:2C:B7,-82
1577085204084,1545,7C:66:9D:7B:2B:90,-92
1577085204086,0000,60:D2:02:3C:89:00,-58
1577085204092,0000,65:94:B1:D6:F8:43,-80
1577085204101,10000198,6C:EC:EB:1F:FD:83,-90
1577085204118,1541,7C:66:9D:7B:29:FB,-79
1577085204125,0000,73:5E:7A:6D:25:99,-76
1577085204132,10000191,6C:EC:EB:1F:F6:65,-83
1577085204135,10000199,6C:EC:EB:1F:F4:46,-81
1577085204140,1538,BC:6A:29:BE:2F:23,-70
1577085204178,10000197,6C:EC:EB:1F:F6:76,-77
1577085204182,10000192,6C:EC:EB:1F:F6:24,-78
1577085204191,1545,7C:66:9D:7B:2B:90,-92
1577085204224,1541,7C:66:9D:7B:29:FB,-79
1577085204248,1546,7C:66:9D:7B:2B:9F,-61
1577085204252,1538,BC:6A:29:BE:2F:23,-67
1577085204283,10000196,6C:EC:EB:1F:F4:74,-80
1577085204293,0000,7D:54:C9:13:97:CA,-74
1577085204312,10000198,6C:EC:EB:1F:FD:83,-84
1577085204320,1541,7C:66:9D:7B:29:FB,-83
1577085204355,1538,BC:6A:29:BE:2F:23,-66
1577085204361,0000,65:94:B1:D6:F8:43,-82
1577085204378,10000196,6C:EC:EB:1F:F4:74,-81
1577085204391,10000190,6C:EC:EB:1F:F6:26,-85
1577085204406,0000,73:5E:7A:6D:25:99,-78
1577085204420,1541,7C:66:9D:7B:29:FB,-87
1577085204447,10000191,6C:EC:EB:1F:F6:65,-82
1577085204450,10000199,6C:EC:EB:1F:F4:46,-76
1577085204456,1546,7C:66:9D:7B:2B:9F,-62
1577085204500,10000190,6C:EC:EB:1F:F6:26,-87
1577085204504,10000192,6C:EC:EB:1F:F6:24,-82
